ANP,SECTOR,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,PROCEDENCIA,EDAD,FECHA,VISITAS_E1,VISITAS_E2A3,VISITAS_E3A30,FECHA_CORTE
SH Machupicchu,RCI Ruta 06,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,16,20240527
SH Machupicchu,RCI Ruta 06,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,106,0,20240527
SH Machupicchu,RCI Ruta 06,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231130,0,27,0,20240527
SH Machupicchu,RCI Ruta 06,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,INFANTE,20231130,0,4,0,20240527
SH Machupicchu,RCI Ruta 07,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,7,20240527
SH Machupicchu,RCI Ruta 07,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,82,0,20240527
SH Machupicchu,RCI Ruta 07,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231130,0,9,0,20240527
SH Machupicchu,RCI Ruta 08,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,6,20240527
SH Machupicchu,RCI Ruta 08,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,65,0,20240527
SH Machupicchu,RCI Ruta 09,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,4,20240527
SH Machupicchu,RCI Ruta 09,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,55,0,20240527
SH Machupicchu,RCI Ruta 09,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231130,0,3,0,20240527
SH Machupicchu,RCI Ruta 10,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,2,20240527
SH Machupicchu,RCI Ruta 10,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,53,0,20240527
SH Machupicchu,RCI Ruta 10,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231130,0,1,0,20240527
SH Machupicchu,RCI Ruta 11,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,8,20240527
SH Machupicchu,RCI Ruta 11,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,61,0,20240527
SH Machupicchu,RCI Ruta 12,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,7,20240527
SH Machupicchu,RCI Ruta 12,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,35,0,20240527
SH Machupicchu,RCI Ruta 13,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,5,20240527
SH Machupicchu,RCI Ruta 13,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231130,0,74,0,20240527
SH Machupicchu,RCI Ruta 14,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231130,0,0,3,20240527
SH Machupicchu,RCI Ruta 14,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231130,0,40,0,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220731,0,0,3582,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220831,0,0,3882,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20221031,0,0,3927,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230131,0,0,345,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230331,0,0,1028,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230430,0,0,2586,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230531,0,0,3200,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230630,0,0,3164,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230731,0,0,3247,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230831,0,0,4063,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230930,0,0,34,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20231031,0,0,47,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220731,0,0,11,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220831,0,0,211,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20221031,0,0,94,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230131,0,0,12,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230331,0,0,8,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230430,0,0,63,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230531,0,0,76,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230630,0,0,64,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230731,0,0,43,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230831,0,0,36,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230930,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20220831,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230531,0,0,2,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230630,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230930,0,0,97,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231031,0,0,75,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220731,0,0,283,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220831,0,0,199,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20221031,0,0,45,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230131,0,0,6,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230331,0,0,21,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230430,0,0,81,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230531,0,0,36,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230630,0,0,119,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230731,0,0,213,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230831,0,0,220,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230930,0,0,3629,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231031,0,0,3596,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20220731,0,0,77,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20220831,0,0,72,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20221031,0,0,63,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230131,0,0,7,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230331,0,0,5,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230430,0,0,126,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230531,0,0,33,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230630,0,0,110,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230731,0,0,244,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230831,0,0,38,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20231031,0,0,81,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO MAYOR,20220831,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO MAYOR,20221031,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO MAYOR,20230430,0,0,241,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO MAYOR,20230630,0,0,2,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO MAYOR,20230831,0,0,6,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,INFANTE,20220831,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,INFANTE,20231031,0,0,2,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20220731,0,0,129,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20220831,0,0,11,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20221031,0,0,48,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20230430,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20230531,0,0,1,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20230630,0,0,3,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20230731,0,0,250,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20230831,0,0,5,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20230930,0,0,46,20240527
SH Machupicchu,Ruta 01,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,MENOR,20231031,0,0,82,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220731,0,0,139,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220831,0,0,210,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20221031,0,0,136,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230331,0,0,11,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230430,0,0,86,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230531,0,0,143,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230630,0,0,89,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230731,0,0,109,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230831,0,0,138,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20231031,0,0,4,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220731,0,0,3,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220831,0,0,6,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20221031,0,0,15,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230531,0,0,12,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230630,0,0,5,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230731,0,0,6,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230831,0,0,7,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230430,0,0,7,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230930,0,0,18,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231031,0,0,14,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220731,0,0,14,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220831,0,0,13,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230430,0,0,3,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230531,0,0,3,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230630,0,0,2,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230731,0,0,1,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230831,0,0,7,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230930,0,0,199,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231031,0,0,118,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20221031,0,0,10,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230430,0,0,2,20240527
SH Machupicchu,Ruta 02,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230531,0,0,8,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220731,0,0,68,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220831,0,0,52,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20221031,0,0,45,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230430,0,0,26,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230531,0,0,23,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230731,0,0,51,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230831,0,0,37,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230930,0,0,56,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20231031,0,0,91,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220731,0,0,1,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220831,0,0,2,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20221031,0,0,6,20240527
SH Machupicchu,Ruta 03,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220731,0,0,5,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220731,0,0,2570,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20220831,0,0,3904,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20221031,0,0,2360,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230131,0,163,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230331,0,362,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230430,0,1106,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230531,0,1525,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230630,0,41,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230731,0,1961,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230831,0,2191,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20230930,0,10,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO,20231031,0,60,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220731,0,0,67,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20220831,0,0,81,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20221031,0,0,171,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230131,0,7,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230331,0,31,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230430,0,43,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230531,0,58,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20230731,0,102,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,ADULTO MAYOR,20231031,0,1,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20220731,0,0,3,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20220831,0,0,7,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20221031,0,0,7,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230131,0,1,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230430,0,2,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230630,0,9,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230831,0,5,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20230930,0,8,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,INFANTE,20231031,0,159,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220731,0,0,263,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20220831,0,0,289,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20221031,0,0,43,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230131,0,9,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230331,0,36,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230430,0,102,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230531,0,19,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230630,0,496,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230731,0,197,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230831,0,135,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20230930,0,2383,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,EXTRANJERO,MENOR,20231031,0,2130,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20220731,0,0,79,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20220831,0,0,147,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20221031,0,0,20,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230131,0,6,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230331,0,16,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230430,0,24,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230531,0,12,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230630,0,2,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230731,0,27,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20230831,0,135,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO,20231031,0,2,0,20240527
SH Machupicchu,Ruta 05,CUSCO,URUBAMBA,MACHUPICCHU,81304,NACIONAL,ADULTO MAYOR,20220731,0,0,1,20240527
